A,SMS,2012-09-25 00:00:00,50.0,_a_
A,SMS,2012-09-26 00:00:00,49.12,_a_
A,SMS,2012-09-27 00:00:00,49.0,_a_
A,SMS,2012-09-28 00:00:00,49.06,_a_
A,SMS,2012-09-29 00:00:00,49.79,_a_
A,SMS,2012-09-30 00:00:00,49.33,_a_
A,SMS,2012-10-01 00:00:00,49.32,_a_
A,SMS,2012-10-02 00:00:00,49.29,_a_
A,SMS,2012-10-03 00:00:00,49.44,_a_
A,SMS,2012-10-04 00:00:00,49.68,_a_
A,SMS,2012-10-05 00:00:00,51.5,_a_
A,SMS,2012-10-06 00:00:00,52.15,_a_
A,SMS,2012-10-07 00:00:00,52.2,_a_
A,SMS,2012-10-08 00:00:00,52.4,_a_
A,SMS,2012-10-09 00:00:00,51.75,_a_
A,SMS,2012-10-10 00:00:00,52.0,_a_
A,SMS,2012-10-11 00:00:00,51.95,_a_
A,SMS,2012-10-12 00:00:00,52.05,_a_
A,SMS,2012-10-13 00:00:00,51.8,_a_
A,SMS,2012-10-14 00:00:00,51.75,_a_
A,SMS,2012-10-15 00:00:00,51.2,_a_
A,SMS,2012-10-16 00:00:00,51.2,_a_
A,SMS,2012-10-17 00:00:00,51.4,_a_
A,SMS,2012-10-18 00:00:00,51.3,_a_
A,SMS,2012-10-19 00:00:00,51.65,_a_
A,SMS,2012-10-20 00:00:00,51.7,_a_
A,SMS,2012-10-21 00:00:00,51.35,_a_
A,SMS,2012-10-22 00:00:00,51.35,_a_
A,SMS,2012-10-23 00:00:00,51.0,_a_
A,SMS,2012-10-24 00:00:00,50.9,_a_
A,SMS,2012-10-25 00:00:00,49.8,_a_
A,SMS,2012-10-26 00:00:00,49.82,_a_
A,SMS,2012-10-27 00:00:00,49.8,_a_
A,SMS,2012-10-28 00:00:00,50.4,_a_
A,SMS,2012-10-29 00:00:00,50.7,_a_
A,SMS,2012-10-30 00:00:00,52.0,_a_
A,SMS,2012-10-31 00:00:00,51.6,_a_
A,SMS,2012-11-01 00:00:00,52.05,_a_
A,SMS,2012-11-02 00:00:00,54.2,_a_
A,SMS,2012-11-03 00:00:00,53.95,_a_
A,SMS,2012-11-04 00:00:00,53.65,_a_
A,SMS,2012-11-05 00:00:00,53.3,_a_
A,SMS,2012-11-06 00:00:00,53.0,_a_
A,SMS,2012-11-07 00:00:00,53.35,_a_
A,SMS,2012-11-08 00:00:00,53.6,_a_
A,SMS,2012-11-09 00:00:00,54.15,_a_
A,SMS,2012-11-10 00:00:00,54.05,_a_
A,SMS,2012-11-11 00:00:00,54.7,_a_
A,SMS,2012-11-12 00:00:00,54.4,_a_
A,SMS,2012-11-13 00:00:00,54.5,_a_
A,SMS,2012-11-14 00:00:00,54.4,_a_
A,SMS,2012-11-15 00:00:00,53.7,_a_
A,SMS,2012-11-16 00:00:00,53.25,_a_
A,SMS,2012-11-17 00:00:00,53.45,_a_
A,SMS,2012-11-18 00:00:00,53.35,_a_
A,SMS,2012-11-19 00:00:00,53.3,_a_
A,SMS,2012-11-20 00:00:00,52.9,_a_
A,SMS,2012-11-21 00:00:00,52.7,_a_
A,SMS,2012-11-22 00:00:00,52.6,_a_
A,SMS,2012-11-23 00:00:00,52.8,_a_
